id,name,postcode,region,metro,delivery_id/id,state_id/id
res_city_461,Newtown,2042,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_462,Normanhurst,2076,North Shore,Sydney,delivery_zone_1,base.state_au_2
res_city_463,North Balgowlah,2093,Northern Beaches,Sydney,delivery_zone_free,base.state_au_2
res_city_464,North Bondi,2026,Eastern Suburbs,Sydney,delivery_zone_1,base.state_au_2
res_city_465,North Curl Curl,2099,Northern Beaches,Sydney,delivery_zone_free,base.state_au_2
res_city_466,North Epping,2121,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_1,base.state_au_2
res_city_467,North Manly,2100,Northern Beaches,Sydney,delivery_zone_free,base.state_au_2
res_city_468,North Narrabeen,2101,Northern Beaches,Sydney,delivery_zone_free,base.state_au_2
res_city_469,North Parramatta,2151,Parramatta-Hills District,Sydney,delivery_zone_2,base.state_au_2
res_city_470,North Richmond,2754,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_471,North Rocks,2151,Parramatta-Hills District,Sydney,delivery_zone_1,base.state_au_2
res_city_472,North Ryde,2113,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_1,base.state_au_2
res_city_473,North Seaforth,2092,Northern Beaches,Sydney,delivery_zone_exclude,base.state_au_2
res_city_474,North St Ives,2075,North Shore,Sydney,delivery_zone_exclude,base.state_au_2
res_city_475,North St Marys,2760,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_476,North Strathfield,2137,Western Suburbs,Sydney,delivery_zone_1,base.state_au_2
res_city_477,North Sydney,2060,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_478,North Turramurra,2074,North Shore,Sydney,delivery_zone_1,base.state_au_2
res_city_479,North Wahroonga,2076,North Shore,Sydney,delivery_zone_1,base.state_au_2
res_city_480,North Willoughby,2068,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_481,Northbridge,2063,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_482,Northmead,2152,Parramatta-Hills District,Sydney,delivery_zone_2,base.state_au_2
res_city_483,Northwood,2066,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_484,Oakhurst,2761,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_485,Oakville,2765,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_486,Oatlands,2117,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_exclude,base.state_au_2
res_city_487,Oatley,2223,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_488,Old Guildford,2161,South Western Suburbs,Sydney,delivery_zone_1,base.state_au_2
res_city_489,Old Toongabbie,2146,Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_490,Oran Park,2570,Macarthur Region,Sydney,delivery_zone_exclude,base.state_au_2
res_city_491,Orchard Hills,2748,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_492,Oxford Falls,2100,Northern Beaches,Sydney,delivery_zone_free,base.state_au_2
res_city_493,Oxley Park,2760,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_494,Oyster Bay,2225,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_495,Paddington,2021,Eastern Suburbs,Sydney,delivery_zone_free,base.state_au_2
res_city_496,Padstow,2211,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_497,Padstow Heights,2211,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_498,Pagewood,2035,Eastern Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_499,Palm Beach,2108,Northern Beaches,Sydney,delivery_zone_exclude,base.state_au_2
res_city_499b,Whale Beach,2107,Northern Beaches,Sydney,delivery_zone_exclude,base.state_au_2
res_city_500,Panania,2213,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_501,Parklea,2768,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_502,Parliament House,2000,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_503,Parramatta,2150,Parramatta-Hills District,Sydney,delivery_zone_exclude,base.state_au_2
res_city_504,Peakhurst,2210,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_505,Peakhurst Heights,2210,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_506,Pemulwuy,2145,Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_507,Pendle Hill,2145,Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_508,Pennant Hills,2120,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_1,base.state_au_2
res_city_509,Penrith,2750,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_510,Penshurst,2222,St George & Sutherland Shire,Sydney,delivery_zone_2,base.state_au_2
res_city_511,Petersham,2049,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_512,Petersham North,2049,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_513,Phillip Bay,2036,Eastern Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_514,Picnic Point,2213,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_515,Pitt Town,2756,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_516,Pleasure Point,2172,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_516b,Sandy Point,2172,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_517,Plumpton,2761,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_518,Point Piper,2027,Eastern Suburbs,Sydney,delivery_zone_1,base.state_au_2
res_city_519,Port Botany,2036,Eastern Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_520,Potts Hill,2143,Western Suburbs,Sydney,delivery_zone_2,base.state_au_2
res_city_521,Potts Point,2011,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_522,Prairiewood,2176,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_523,Prestons,2170,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_524,Prospect,2148,Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_525,Punchbowl,2196,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_526,Putney,2112,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_free,base.state_au_2
res_city_527,Pymble,2073,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_528,Pyrmont,2009,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_529,Quakers Hill,2763,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_530,Queens Park,2022,Eastern Suburbs,Sydney,delivery_zone_free,base.state_au_2
res_city_531,Queenscliff,2096,Northern Beaches,Sydney,delivery_zone_free,base.state_au_2
res_city_532,Raby,2566,Macarthur Region,Sydney,delivery_zone_exclude,base.state_au_2
res_city_533,Ramsgate,2217,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_534,Ramsgate Beach,2217,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_535,Randwick,2031,Eastern Suburbs,Sydney,delivery_zone_1,base.state_au_2
res_city_536,Redfern,2016,Central & Inner Metropolitan,Sydney,delivery_zone_1,base.state_au_2
res_city_537,Regents Park,2143,Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_538,Regentville,2745,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_539,Revesby,2212,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_540,Revesby Heights,2212,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_541,Rhodes,2138,Western Suburbs,Sydney,delivery_zone_1,base.state_au_2
res_city_542,Richmond,2753,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_543,Riverstone,2765,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_544,Riverview,2066,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_545,Riverwood,2210,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_546,Rockdale,2216,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_547,Rodd Point,2046,Central & Inner Metropolitan,Sydney,delivery_zone_1,base.state_au_2
res_city_548,Rookwood,2141,Western Suburbs,Sydney,delivery_zone_2,base.state_au_2
res_city_549,Rooty Hill,2766,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_550,Ropes Crossing,2760,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_551,Rose Bay,2029,Eastern Suburbs,Sydney,delivery_zone_1,base.state_au_2
res_city_552,Rose Bay North,2029,Eastern Suburbs,Sydney,delivery_zone_1,base.state_au_2
res_city_553,Rosebery,2018,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_554,Rosehill,2142,Western Suburbs,Sydney,delivery_zone_2,base.state_au_2
res_city_555,Roselands,2196,South Western Suburbs,Sydney,delivery_zone_2,base.state_au_2
res_city_556,Rosemeadow,2560,Macarthur Region,Sydney,delivery_zone_exclude,base.state_au_2
res_city_557,Roseville,2069,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_558,Roseville Chase,2069,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_559,Rossmore,2557,Macarthur Region,Sydney,delivery_zone_exclude,base.state_au_2
res_city_560,Rouse Hill,2155,Parramatta-Hills District,Sydney,delivery_zone_exclude,base.state_au_2
res_city_561,Royal National Park,2232,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_562,Rozelle,2039,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_563,Ruse,2560,Macarthur Region,Sydney,delivery_zone_exclude,base.state_au_2
res_city_564,Rushcutters Bay,2011,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_565,Russell Lea,2046,Central & Inner Metropolitan,Sydney,delivery_zone_1,base.state_au_2
res_city_566,Rydalmere,2116,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_1,base.state_au_2
res_city_567,Ryde,2112,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_free,base.state_au_2
res_city_568,Sackville,2756,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_569,Sackville North,2756,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_570,Sadleir,2168,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_571,Sandringham,2219,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_572,Sans Souci,2219,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_573,Scheyville,2756,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_574,Schofields,2762,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_575,Scotland Island,2105,Northern Beaches,Sydney,delivery_zone_exclude,base.state_au_2
res_city_576,Seaforth,2092,Northern Beaches,Sydney,delivery_zone_free,base.state_au_2
res_city_577,Sefton,2162,South Western Suburbs,Sydney,delivery_zone_2,base.state_au_2
res_city_578,Seven Hills,2147,Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_579,Shalvey,2770,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_580,Shanes Park,2747,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_581,Silverwater,2128,Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_582,Singletons Mill,2775,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_583,Smeaton Grange,2567,Macarthur Region,Sydney,delivery_zone_exclude,base.state_au_2
res_city_584,Smithfield,2164,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_585,South Coogee,2034,Eastern Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_586,South Granville,2142,Western Suburbs,Sydney,delivery_zone_2,base.state_au_2
res_city_587,South Hurstville,2221,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_588,South Maroota,2756,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_589,South Penrith,2750,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_590,South Turramurra,2074,North Shore,Sydney,delivery_zone_1,base.state_au_2
res_city_591,South Wentworthville,2145,Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_592,South Windsor,2756,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_593,Spit Junction,2088,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_594,Spring Farm,2570,Macarthur Region,Sydney,delivery_zone_exclude,base.state_au_2
res_city_595,St Andrews,2566,Macarthur Region,Sydney,delivery_zone_exclude,base.state_au_2
res_city_596,St Clair,2759,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_597,St Helens Park,2560,Macarthur Region,Sydney,delivery_zone_exclude,base.state_au_2
res_city_598,St Ives,2075,North Shore,Sydney,delivery_zone_1,base.state_au_2
res_city_599,St Ives Chase,2075,North Shore,Sydney,delivery_zone_1,base.state_au_2
res_city_600,St Johns Park,2176,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_601,St Leonards,2065,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_602,St Marys,2760,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_603,St Peters,2044,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_604,Stanhope Gardens,2768,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_605,Stanmore,2048,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_606,Strathfield,2135,Western Suburbs,Sydney,delivery_zone_1,base.state_au_2
res_city_607,Strathfield South,2136,Western Suburbs,Sydney,delivery_zone_1,base.state_au_2
res_city_608,Summer Hill,2130,Western Suburbs,Sydney,delivery_zone_free,base.state_au_2
res_city_609,Surry Hills,2010,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_610,Sutherland,2232,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_611,Sydenham,2044,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_612,Sydney,2000,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_613,Sydney Olympic Park,2127,Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_614,Sylvania,2224,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_615,Sylvania Waters,2224,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_616,Tamarama,2026,Eastern Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_617,Taren Point,2229,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_618,Telopea,2117,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_2,base.state_au_2
res_city_619,Tempe,2044,Central & Inner Metropolitan,Sydney,delivery_zone_2,base.state_au_2
res_city_620,Tennyson Point,2111,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_1,base.state_au_2
res_city_621,Terrey Hills,2084,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_622,The Ponds,2769,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_623,The Rocks,2000,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_624,Thornleigh,2120,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_1,base.state_au_2
res_city_625,Toongabbie,2146,Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_626,Tregear,2770,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_627,Turramurra,2074,North Shore,Sydney,delivery_zone_1,base.state_au_2
res_city_628,Turrella,2205,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_629,Ultimo,2007,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_630,Varroville,2566,Macarthur Region,Sydney,delivery_zone_exclude,base.state_au_2
res_city_631,Vaucluse,2030,Eastern Suburbs,Sydney,delivery_zone_1,base.state_au_2
res_city_632,Villawood,2163,South Western Suburbs,Sydney,delivery_zone_2,base.state_au_2
res_city_633,Vineyard,2765,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_634,Voyager Point,2172,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_635,Wahroonga,2076,North Shore,Sydney,delivery_zone_1,base.state_au_2
res_city_636,Waitara,2077,North Shore,Sydney,delivery_zone_1,base.state_au_2
res_city_637,Wakeley,2176,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_638,Wallacia,2745,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_639,Wareemba,2046,Central & Inner Metropolitan,Sydney,delivery_zone_1,base.state_au_2
res_city_640,Warrawee,2074,North Shore,Sydney,delivery_zone_1,base.state_au_2
res_city_641,Warriewood,2102,Northern Beaches,Sydney,delivery_zone_1,base.state_au_2
res_city_642,Warringah Mall,2100,Northern Beaches,Sydney,delivery_zone_1,base.state_au_2
res_city_643,Warwick Farm,2170,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_644,Waterfall,2233,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_645,Waterloo,2017,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_646,Watsons Bay,2030,Eastern Suburbs,Sydney,delivery_zone_1,base.state_au_2
res_city_647,Wattle Grove,2173,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_648,Waverley,2024,Eastern Suburbs,Sydney,delivery_zone_1,base.state_au_2
res_city_649,Waverton,2060,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_650,Wedderburn,2560,Macarthur Region,Sydney,delivery_zone_exclude,base.state_au_2
res_city_651,Wentworth Point,2127,Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_652,Wentworthville,2145,Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_653,Werrington,2747,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_654,Werrington County,2747,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_655,Werrington Downs,2747,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_656,West Hoxton,2171,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_657,West Killara,2071,North Shore,Sydney,delivery_zone_exclude,base.state_au_2
res_city_658,West Lindfield,2070,North Shore,Sydney,delivery_zone_exclude,base.state_au_2
res_city_659,West Pennant Hills,2125,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_1,base.state_au_2
res_city_660,West Pymble,2073,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_661,West Ryde,2114,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_free,base.state_au_2
res_city_662,Westleigh,2120,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_1,base.state_au_2
res_city_663,Westmead,2145,Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_664,Wetherill Park,2164,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_665,Whalan,2770,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_666,Wheeler Heights,2097,Northern Beaches,Sydney,delivery_zone_free,base.state_au_2
res_city_667,Wiley Park,2195,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_668,Willmot,2770,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_669,Willoughby,2068,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_670,Willoughby East,2068,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_671,Willoughby North,2068,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_672,Windsor,2756,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_673,Windsor Downs,2756,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_674,Winston Hills,2153,Parramatta-Hills District,Sydney,delivery_zone_exclude,base.state_au_2
res_city_675,Wisemans Ferry,2775,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_676,Wolli Creek,2205,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_677,Wollstonecraft,2065,North Shore,Sydney,delivery_zone_free,base.state_au_2
res_city_678,Woodbine,2560,Macarthur Region,Sydney,delivery_zone_exclude,base.state_au_2
res_city_679,Woodcroft,2767,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_680,Woodpark,2164,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_681,Woollahra,2025,Eastern Suburbs,Sydney,delivery_zone_free,base.state_au_2
res_city_682,Woolloomooloo,2011,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
res_city_683,Woolooware,2230,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_684,Woolwich,2110,Gladesville-Ryde-Eastwood,Sydney,delivery_zone_free,base.state_au_2
res_city_685,Woronora,2232,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_686,Woronora Heights,2233,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_687,Yagoona,2199,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_688,Yarramundi,2753,Outer Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_689,Yarrawarrah,2233,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_690,Yennora,2161,South Western Suburbs,Sydney,delivery_zone_exclude,base.state_au_2
res_city_691,Yowie Bay,2228,St George & Sutherland Shire,Sydney,delivery_zone_exclude,base.state_au_2
res_city_692,Zetland,2017,Central & Inner Metropolitan,Sydney,delivery_zone_free,base.state_au_2
